;Worldwide Navigation Database
;Exported via DFD v1.0 19.1003
;Software copyright (c) 2019 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;Source data copyright (c) 2019 Jeppesen
;This data may be used for ground based recreational computer game
;simulation software only, and may not be recompiled, interpreted,
;or distributed for any purpose without the written consent of Navigraph.
;The contents of this database is dated and must not be used for real
;world navigation as it is unlawful and unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1804 (29/MAR/2018 - 26/APR/2018) - Ver.1
;------------------------------------------------------
KWEA 35   32.742314 -97.682483 360 00881
KWH0 09   47.779444-109.078611 102 00366
KWH0 27   47.779444-109.078611 282 00366
KWHP 12   34.262022-118.416333 139 01256
KWHP 30   34.256006-118.409975 319 01256
KWJF 06   34.738003-118.230039 072 02195
KWJF 24   34.744094-118.207242 252 02195
KWLD 13   37.169997 -97.043469 140 00956
KWLD 17   37.177272 -97.036108 180 01678
KWLD 31   37.163397 -97.036553 320 00956
KWLD 35   37.162153 -97.036106 360 01678
KWLW 13   39.519794-122.218472 145 01155
KWLW 16   39.521617-122.219939 178 01257
KWLW 31   39.511822-122.211269 325 01155
KWLW 34   39.510300-122.219481 358 01257
KWMC 02   40.890975-117.806136 040 01463
KWMC 14   40.906003-117.813947 160 02134
KWMC 20   40.901122-117.795067 220 01463
KWMC 32   40.888000-117.805119 340 02134
KWRB 15   32.653522 -83.603372 144 03658 111.70 146
KWRB 33   32.626825 -83.580481 324 03658 110.10 326
KWRI 06   40.004425 -74.597544 046 03052 110.10 058
KWRI 18   40.027492 -74.603083 173 02172
KWRI 24   40.023603 -74.571931 226 03052 110.10 238
KWRI 36   40.008086 -74.599883 353 02172
KWRL 04   43.960711-107.950933 057 00683
KWRL 10   43.967486-107.951728 118 00763
KWRL 16   43.971536-107.953747 175 02134
KWRL 22   43.964078-107.943814 237 00683
KWRL 28   43.964244-107.943356 298 00763
KWRL 34   43.952408-107.951442 355 02134
KWST 07   41.345597 -71.810589 053 01222 108.90 068
KWST 14   41.353883 -71.807592 130 01207
KWST 25   41.352189 -71.798894 233 01222
KWST 32   41.348208 -71.798647 310 01207
KWVI 02   36.929036-121.795794 032 01372 108.30 018
KWVI 09   36.938328-121.794086 100 01219
KWVI 20   36.938111-121.788642 212 01372
KWVI 27   36.936453-121.780603 280 01219
KWVL 05   44.526519 -69.680633 029 01676 110.50 047
KWVL 14   44.535339 -69.678944 125 00701
KWVL 23   44.539767 -69.670544 209 01676
KWVL 32   44.531697 -69.671739 305 00701
KWWD 01   39.002281 -74.905628 360 01601
KWWD 10   39.007147 -74.920267 090 01523
KWWD 19   39.016106 -74.905744 180 01601 108.90 190
KWWD 28   39.007239 -74.902681 270 01523
KWWR 05   36.439156 -99.530067 060 00762
KWWR 17   36.444256 -99.520925 180 01677
KWWR 23   36.442542 -99.522672 240 00762
KWWR 35   36.429144 -99.521075 360 01677
KWYS 01   44.678058-111.124792 026 02560 110.70 012
KWYS 19   44.698714-111.110508 206 02560
KX01 15   25.851498 -81.392021 148 00732
KX01 33   25.845913 -81.388145 328 00732
KX04 15   28.709931 -81.583689 148 01215
KX04 33   28.702814 -81.578692 328 01215
KX05 18   28.335354 -82.496681 178 01128
KX05 36   28.325211 -82.496284 358 01128
KX06 06   27.192506 -81.841739 052 01128
KX06 13   27.193079 -81.842796 128 00847
KX06 24   27.198714 -81.832719 232 01128
KX06 31   27.188383 -81.836037 308 00847
KX07 06   27.890431 -81.625464 059 01219
KX07 17   27.899744 -81.621997 167 01177
KX07 24   27.896014 -81.614800 239 01219
KX07 35   27.889381 -81.619411 348 01177
KX09 17   29.693822 -95.840625 178 01022
KX09 35   29.686164 -95.840317 358 01022
KX10 09   26.698303 -80.665847 090 01143
KX10 27   26.698289 -80.655281 270 01143
KX13 05   29.838589 -84.705818 049 01219
KX13 23   29.845787 -84.696266 229 01219
KX14 14   26.745133 -81.433064 137 01601
KX14 32   26.735567 -81.423044 317 01601
KX21 04   28.620506 -80.836911 032 00550
KX21 15   28.626153 -80.837683 149 00903
KX21 22   28.623778 -80.834572 212 00550
KX21 33   28.620183 -80.833619 329 00903
KX23 01   28.921339 -81.651994 003 00762
KX23 19   28.927653 -81.651594 183 00762
KX25 18   27.956957 -81.601616 177 00705
KX25 36   27.950621 -81.601234 357 00705
KX26 05   27.808686 -80.500308 045 01226
KX26 10   27.814053 -80.500133 090 00975
KX26 23   27.816500 -80.491497 225 01226
KX26 28   27.814036 -80.490239 270 00975
KX33 07   36.693194 -90.787156 073 00780
KX33 25   36.694892 -90.780297 253 00780
KX35 05   29.059164 -82.382047 045 01524
KX35 10   29.059414 -82.384114 090 01433
KX35 23   29.068844 -82.370933 225 01524
KX35 28   29.059361 -82.369397 270 01433
KX36 12   26.991388 -82.376785 118 00622
KX36 30   26.988760 -82.371246 298 00622
KX39 14   28.224750 -82.377789 140 01079
KX39 32   28.217756 -82.371256 320 01079
KX43 02   36.024693-101.835258 029 01146
KX43 17   36.033657-101.828880 179 00991
KX43 20   36.033710-101.829079 209 01146
KX43 35   36.024746-101.828682 359 00991
KX49 14   27.937824 -82.048523 138 00735
KX49 32   27.929619 -82.040161 318 00735
KX50 18   28.984006 -80.925417 174 01329
KX50 36   28.973497 -80.924092 354 01329
KX51 10   25.502733 -80.555097 090 00914
KX51 18   25.502089 -80.557067 179 01219
KX51 28   25.502778 -80.546011 270 00914
KX51 36   25.491086 -80.556958 359 01219
KX52 18   27.636520 -80.527809 177 00951
KX52 36   27.627975 -80.527306 357 00951
KX54 04   34.651577-102.695724 050 00918
KX54 17   34.659584-102.695213 180 00823
KX54 22   34.656887-102.688034 230 00918
KX54 35   34.652176-102.695213 360 00823
KX55 18   28.850483 -81.630615 177 00975
KX55 36   28.841717 -81.630096 357 00975
KX58 13   27.041634 -80.447800 127 01920
KX58 31   27.031235 -80.432312 307 01920
KX59 10   27.959519 -80.565783 089 01219
KX59 14   27.966178 -80.561242 138 01219
KX59 28   27.959664 -80.553372 269 01219
KX59 32   27.958094 -80.552906 318 01219
KX60 05   29.352567 -82.476550 045 02033
KX60 14   29.355731 -82.480686 138 01518
KX60 23   29.365556 -82.461772 225 02033
KX60 32   29.345481 -82.470325 318 01518
KX61 09   28.733364 -81.638290 087 01006
KX61 27   28.733837 -81.627975 267 01006
KXBP 18   33.180836 -97.828256 181 01526
KXBP 36   33.167083 -97.828600 361 01526
KXLL 07   40.566569 -75.494281 058 01204
KXLL 15   40.574433 -75.492411 135 00963
KXLL 25   40.572275 -75.482192 238 01204
KXLL 33   40.568297 -75.484372 315 00963
KXMR 13   28.476011 -80.578911 128 03048
KXMR 31   28.459161 -80.554319 308 03048
KXNA 16   36.293203 -94.311983 160 02683 111.55 159
KXNA 17   36.292631 -94.313892 160 02682
KXNA 34   36.270528 -94.301642 340 02683 111.55 339
KXNA 35   36.269956 -94.303550 340 02682
KXNI 06   35.057756-108.946969 069 01829
KXNI 24   35.063594-108.928228 249 01829
KXNO 06   33.602489 -81.094506 054 03049
KXNO 24   33.615531 -81.073356 234 03049
KXSA 10   37.859161 -76.901544 086 01311
KXSA 28   37.860058 -76.886694 266 01311
KXTA 12   37.230267-115.806264 134 01652
KXTA 14   37.248200-115.800253 156 03658
KXTA 30   37.219017-115.794011 314 01652
KXTA 32   37.217833-115.784261 336 03658
KXVG 13   46.992639 -94.207189 138 01082
KXVG 31   46.986275 -94.198903 318 01082
KY01 07   43.279586 -91.473908 075 00735
KY01 25   43.281344 -91.465172 255 00735
KY03 01   42.877244 -97.903567 024 00579
KY03 15   42.886319 -97.904019 156 01067
KY03 19   42.881994 -97.900658 204 00579
KY03 33   42.877550 -97.898703 336 01067
KY04 02   44.901872 -85.818675 022 01070
KY04 20   44.909358 -85.814436 202 01070
KY14 16   43.459747 -96.803056 165 01113
KY14 34   43.450061 -96.799572 345 01113
KY19 04   46.764569-100.899519 055 00890
KY19 13   46.773683-100.899103 145 01341
KY19 22   46.769131-100.889944 235 00890
KY19 31   46.763769-100.889103 325 01341
KY23 07   45.308094 -91.642064 075 00454
KY23 17   45.308614 -91.635831 175 01037
KY23 25   45.308881 -91.637939 255 00454
KY23 35   45.300964 -91.634831 355 01037
KY27 14   46.071475-100.635875 155 01128
KY27 32   46.062294-100.629681 335 01128
KY30 01   45.527744 -84.556480 354 00753
KY30 19   45.534481 -84.557487 174 00753
KY31 09   44.244678 -84.189347 089 01524
KY31 27   44.244947 -84.170272 269 01524
KY34 12   44.359414 -97.387850 127 00677
KY34 30   44.355136 -97.381756 307 00677
KY37 04   48.392267 -97.784208 042 00762
KY37 13   48.396453 -97.785400 134 00945
KY37 22   48.397319 -97.777267 222 00762
KY37 31   48.390567 -97.776194 314 00945
KY43 05   41.437844 -94.774494 058 00861
KY43 23   41.441978 -94.765781 238 00861
KY46 18   40.641464 -94.728989 185 00826
KY46 36   40.634056 -94.729843 365 00826
KY47 08   42.502864 -83.624753 067 00953
KY47 26   42.503739 -83.621247 247 00953
KY48 17   42.857166 -93.595284 174 00989
KY48 35   42.848316 -93.594017 354 00989
KY49 15   47.163233 -94.648756 148 00981
KY49 33   47.155728 -94.641939 328 00981
KY50 08   44.044897 -89.311803 083 00711
KY50 13   44.044642 -89.309167 132 01006
KY50 26   44.045636 -89.302986 263 00711
KY50 31   44.038614 -89.299806 312 01006
KY51 02   43.575139 -90.893114 022 00739
KY51 11   43.582761 -90.908378 114 01219
KY51 20   43.581325 -90.889758 202 00739
KY51 29   43.578219 -90.894636 294 01219
KY55 01   45.517353 -88.925686 005 00836
KY55 12   45.525714 -88.937422 112 01082
KY55 19   45.524825 -88.924489 185 00836
KY55 30   45.521992 -88.924625 292 01082
KY58 04   44.246583 -94.712525 036 00783
KY58 14   44.252762 -94.719673 145 00762
KY58 22   44.252306 -94.706800 216 00783
KY58 32   44.247147 -94.714180 325 00762
KY63 11   45.989100 -95.988389 109 01258
KY63 14   45.988431 -95.996108 141 01037
KY63 29   45.985439 -95.973031 289 01258
KY63 32   45.981233 -95.987597 321 01037
KY65 10   45.408546 -84.603996 094 00916
KY65 28   45.407974 -84.592278 274 00916
KY70 09   42.937947 -85.071078 091 01310
KY70 18   42.943817 -85.058131 180 01299
KY70 27   42.937819 -85.055028 271 01310
KY70 36   42.932128 -85.058072 360 01299
KY71 12   46.385586-101.848769 137 00866
KY71 30   46.379922-101.841036 317 00866
KY72 07   43.974242 -90.487500 068 01189
KY72 25   43.978211 -90.473742 248 01189
KY73 17   46.082008 -88.635925 168 00610
KY73 35   46.076645 -88.634277 348 00610
KY74 12   47.938453-102.147228 129 00979
KY74 30   47.932914-102.137050 309 00979
KY77 08   46.575680 -91.464432 081 00914
KY77 26   46.576969 -91.452606 261 00914
KY83 09   43.456972 -82.847564 089 01067
KY83 18   43.456636 -82.843061 179 00701
KY83 27   43.457131 -82.834386 269 01067
KY83 36   43.451389 -82.842967 359 00701
KY87 09   44.791211 -86.006597 083 00681
KY87 17   44.792575 -86.003639 163 00792
KY87 27   44.791792 -85.999908 263 00681
KY87 35   44.786733 -86.001175 343 00792
KY88 05   44.604406 -85.760625 050 00853
KY88 16   44.606683 -85.756050 163 00518
KY88 23   44.607278 -85.755897 230 00853
KY88 34   44.603750 -85.754750 343 00518
KY89 10   44.725597 -85.209854 095 01067
KY89 28   44.724758 -85.196396 275 01067
KY91 09   44.319828 -85.178474 085 01167
KY91 18   44.323814 -85.176956 175 00777
KY91 27   44.320744 -85.163841 265 01167
KY91 36   44.316849 -85.176102 355 00777
KY93 05   44.996550 -84.127200 047 00914
KY93 13   44.998614 -84.129917 127 00982
KY93 23   44.998689 -84.124008 227 00914
KY93 31   44.995483 -84.124061 307 00982
KY94 09   45.131028 -85.112472 091 00991
KY94 18   45.131314 -85.107986 180 00549
KY94 27   45.130833 -85.100364 271 00991
KY94 36   45.126378 -85.107950 360 00549
KY95 04   45.079119 -83.939736 030 01036
KY95 18   45.083422 -83.940886 180 00884
KY95 22   45.085403 -83.934639 210 01036
KY95 36   45.079306 -83.940853 360 00884
KY96 03   45.370844 -84.225014 024 00427
KY96 15   45.368889 -84.226111 144 00792
KY96 21   45.370844 -84.225014 204 00427
KY96 33   45.362714 -84.221053 324 00792
KY98 05   46.617881 -85.922817 046 00792
KY98 14   46.623825 -85.923808 136 00853
KY98 23   46.622089 -85.916542 226 00792
KY98 32   46.618319 -85.916050 316 00853
KY99 08   48.030640-101.959785 091 00975
KY99 26   48.030487-101.946663 271 00975
KYIP 05L  42.232183 -83.541683 047 01828
KYIP 05R  42.230625 -83.539850 047 02299 109.50 053
KYIP 09   42.243992 -83.541203 089 02223
KYIP 23L  42.244817 -83.519575 227 02299 109.50 233
KYIP 23R  42.243464 -83.525564 227 01828
KYIP 27   42.244453 -83.516406 269 02223
KYKM 04   46.563900-120.548136 060 01169
KYKM 09   46.572553-120.559542 110 02318
KYKM 22   46.569175-120.534947 240 01169
KYKM 27   46.565425-120.531133 290 02318 110.10 274
KYKN 01   42.910131 -97.386308 021 01030
KYKN 13   42.924300 -97.394353 140 01858
KYKN 19   42.918761 -97.381697 201 01030
KYKN 31   42.911536 -97.379653 320 01858 109.50 313
KYNG 05   41.249722 -80.682486 045 01525
KYNG 14   41.272881 -80.692347 135 02744 110.10 143
KYNG 23   41.259433 -80.669633 225 01525
KYNG 32   41.255422 -80.669178 315 02744 110.10 323
KZ92 04   42.588017 -82.577403 043 00671
KZ92 22   42.590819 -82.573844 223 00671
KZ95 07   34.002781-110.459251 083 01280
KZ95 25   34.004185-110.445457 263 01280
KZ98 02   42.812864 -85.929183 012 01158
KZ98 20   42.821736 -85.926589 192 01158
KZEF 07   36.277819 -80.792289 066 01220
KZEF 25   36.282203 -80.779842 247 01220
KZER 04   40.706000 -76.370822 031 00769
KZER 11   40.706431 -76.383692 098 01402
KZER 22   40.711439 -76.366453 211 00769
KZER 29   40.704700 -76.367261 278 01402
KZPH 01   28.221081 -82.153364 000 01431
KZPH 05   28.224153 -82.163764 043 01524
KZPH 19   28.233150 -82.153292 180 01431
KZPH 23   28.234261 -82.153236 223 01524
KZZV 04   39.939053 -81.895853 034 01524
KZZV 16   39.950225 -81.897419 152 01524
KZZV 22   39.950450 -81.885925 214 01524 109.95 220
KZZV 34   39.938058 -81.889183 332 01524
LA11 08   32.790972 -93.961236 084 00884
LA11 26   32.791861 -93.951847 264 00884
LA52 03   30.365139 -92.585111 027 00884
LA52 21   30.372264 -92.580972 207 00884
LATI 17   41.427031  19.718931 174 02746 109.10 170
LATI 35   41.402428  19.722203 354 02746
LBBG 04   42.559828  27.501597 044 03200
LBBG 22   42.580431  27.528883 224 03200 110.30 220
LBDR 12   42.942222  25.170833 125 00640
LBDR 30   42.942222  25.170833 305 00640
LBGO 09   43.152972  25.698000 098 02447
LBGO 27   43.150136  25.725350 278 02447
LBKJ 15   43.970556  27.469444 151 00654
LBKJ 33   43.970556  27.469444 331 00654
LBPD 12   42.074631  24.838850 128 02500
LBPD 30   42.061006  24.862908 308 02500 109.90 304
LBPR 10   42.259722  27.703611 105 00910
LBPR 28   42.259722  27.703611 285 00910
LBSF 09   42.697517  23.399583 094 03600 110.70 091
LBSF 27   42.695106  23.439719 274 03600 109.50 271
LBWN 09   43.233314  27.809906 097 02517 109.90 093
LBWN 27   43.230578  27.840661 277 02517
LCEN 11   35.159722  33.487500 112 02755
LCEN 16   35.164422  33.487231 164 01830
LCEN 29   35.150556  33.515556 292 02755 108.30 288
LCEN 34   35.148633  33.493047 344 01830
LCGK 09   35.236111  33.704167 091 02850
LCGK 27   35.235833  33.735556 271 02850
LCLK 04   34.864200  33.612278 045 02994
LCLK 22   34.882058  33.634100 225 02994 110.30 221
LCPH 11   34.722358  32.471017 110 02699
LCPH 29   34.713944  32.498661 290 02699 108.90 286
LCRA 10   34.594125  32.973514 108 02745
LCRA 28   34.586619  33.002033 288 02745 109.70 283
LDDU 12   42.569225  18.248400 118 03299 110.10 115
LDDU 30   42.555819  18.282192 298 03299
LDLO 02   44.563447  14.391831 022 00900
LDLO 20   44.570878  14.395942 202 00900
LDOB 14   45.388456  18.960358 142 00562
LDOB 32   45.384472  18.964797 322 00562
LDOC 10L  45.543919  18.624642 103 01200
LDOC 10R  45.543369  18.624478 102 01200
LDOC 28L  45.540956  18.639433 282 01200
LDOC 28R  45.541508  18.639614 283 01200
LDOR 07   45.154600  17.982103 071 00800
LDOR 25   45.156997  17.991694 251 00800
LDOS 11   45.466300  18.796378 111 02500
LDOS 29   45.458406  18.826297 291 02500 111.50 287
LDOV 04   45.248053  18.755314 041 00800
LDOV 22   45.253467  18.762033 221 00800
LDPL 09   44.893131  13.903594 088 02946
LDPL 27   44.893931  13.940717 268 02946 111.50 265
LDRG 07   45.377656  14.493656 075 01598
LDRG 25   45.381461  14.513331 255 01598
LDRI 14   45.225656  14.561433 143 02500 108.50 141
LDRI 32   45.207614  14.580194 323 02500
LDRO 14   44.851264  15.282344 141 01200
LDRO 32   44.842847  15.291856 321 01200
LDSB 04   43.279089  16.673344 035 01760
LDSB 22   43.290581  16.684394 215 01760
LDSH 10   43.182283  16.628917 102 00748
LDSH 28   43.180858  16.637914 282 00748
LDSP 05   43.532053  16.285583 053 02550 110.50 050
LDSP 23   43.545092  16.309011 233 02550
LDSS 08   43.699692  16.665044 081 01026
LDSS 26   43.701172  16.677608 261 01026
LDVA 16   46.300092  16.380467 160 01730
LDVA 34   46.289289  16.385992 340 01730
LDVC 03   46.387997  16.496939 030 01050
LDVC 21   46.396192  16.503731 210 01050
LDVR 13   45.586750  17.208383 128 00600
LDVR 31   45.583408  17.214408 308 00600
LDZA 05   45.731875  16.051969 047 03252 109.50 044
LDZA 23   45.751906  16.082431 227 03252 109.10 224
LDZD 04   44.079392  15.341164 042 02000
LDZD 14   44.116383  15.335694 136 02500 110.10 133
LDZD 22   44.092767  15.357653 222 02000
LDZD 32   44.100358  15.357403 316 02500
LDZE 04   45.821161  16.497250 045 00632
LDZE 22   45.825186  16.503000 225 00632
LDZJ 02   45.858328  16.833964 026 00624
LDZJ 20   45.863367  16.837517 206 00624
LDZK 17   46.016353  15.859708 175 00799
LDZK 35   46.009189  15.860550 355 00799
LDZL 10L  45.767897  15.844250 103 00850
LDZL 10R  45.767372  15.844072 103 00850
LDZL 28L  45.765606  15.854706 283 00850
LDZL 28R  45.766131  15.854883 283 00850
LEAB 09   38.947967  -1.879119 087 02700 110.70 088
LEAB 27   38.948928  -1.847986 267 02700 109.70 268
LEAL 10   38.284519  -0.574997 100 03000 110.30 100
LEAL 28   38.279806  -0.541236 280 03000
LEAM 07   36.840119  -2.385647 073 03200
LEAM 25   36.848147  -2.352936 253 03200 109.90 254
LEAP 17   42.262842   3.108614 163 00493
LEAP 35   42.258561   3.110333 343 00493
LEAS 11   43.566639  -6.047592 108 02200
LEAS 29   43.560497  -6.021650 288 02200 110.10 290
LEAX 12   36.802197  -4.137303 122 01110
LEAX 30   36.799189  -4.131236 302 01110
LEBA 03   37.834436  -4.854156 029 02241
LEBA 21   37.850597  -4.842883 209 02241
LEBB 10   43.303253  -2.935925 097 01910
LEBB 12   43.306347  -2.924939 117 02600 111.55 118
LEBB 28   43.301842  -2.919336 277 01910
LEBB 30   43.297703  -2.901356 297 02600 110.30 298
LEBG 04   42.350478  -3.622356 043 02100
LEBG 22   42.364283  -3.604925 223 02100
LEBL 02   41.287758   2.084836 019 02528 108.75 019
LEBL 07L  41.294844   2.071950 065 03352 110.30 065
LEBL 07R  41.282311   2.074350 065 02660 110.75 065
LEBL 20   41.309294   2.094661 199 02528
LEBL 25L  41.292219   2.103281 245 02660 111.50 245
LEBL 25R  41.305725   2.103731 245 03352 109.50 245
LEBZ 13   38.898753  -6.834617 126 02852
LEBZ 31   38.883789  -6.807894 306 02852 110.50 308
LECD 07   42.384706   1.856661 064 01150
LECD 25   42.389242   1.869211 244 01150
LECH 06   40.207539   0.060242 057 02700 111.95 057
LECH 24   40.220697   0.086914 237 02700
LECI 09   42.569444  -0.722778 089 00856
LECI 27   42.569444  -0.722778 269 00856
LECN 18   40.002323   0.024449 180 00790
LECN 36   39.993786   0.025033 360 00790
LECO 03   43.291697  -8.385761 031 02188
LECO 21   43.308586  -8.371900 211 02188 109.90 214
LECT 12   39.008889  -4.388333 119 00900
LECT 30   39.008889  -4.388333 299 00900
LECU 09   40.371122  -3.793928 094 01500
LECU 27   40.370233  -3.776353 274 01500
LECV 04   40.695725  -3.764683 035 00415
LECV 22   40.698803  -3.761903 215 00415
LEDA 13   41.735658   0.524481 133 02500
LEDA 31   41.720767   0.545544 313 02500 110.90 313
LEGA 18   37.139086  -3.635536 182 01300
LEGA 36   37.127378  -3.636025 002 01300
LEGC 15   38.176839  -5.744822 140 01600
LEGC 33   38.165817  -5.733158 320 01600
LEGE 02   41.894914   2.758258 016 02400
LEGE 20   41.914322   2.765600 196 02400 109.90 195
LEGR 09   37.188608  -3.793686 090 02900 109.30 091
LEGR 27   37.188850  -3.761028 270 02900
LEGT 05   40.286206  -3.734067 045 02477 110.90 046
LEGT 23   40.301925  -3.713397 225 02477
LEGY 02   41.818514  -2.472653 024 00492
LEGY 09   41.821214  -2.487642 090 01357
LEGY 20   41.822250  -2.470428 204 00492
LEGY 27   41.821150  -2.471614 270 01357
LEHC 12L  42.082431  -0.326603 123 00615
LEHC 12R  42.080925  -0.327303 123 02100
LEHC 30L  42.070678  -0.305978 303 02100
LEHC 30R  42.079431  -0.320358 303 00615
LEIB 06   38.866944   1.358872 062 02800 111.10 062
LEIB 24   38.878744   1.387378 242 02800 109.50 242
LEIZ 10   38.513850  -3.374683 095 01917
LEIZ 28   38.512931  -3.360953 275 01917
LEJR 02   36.734975  -6.064814 021 02300
LEJR 20   36.754269  -6.055406 201 02300 108.90 203
LELC 05L  37.776617  -0.820406 046 01577
LELC 05R  37.767603  -0.821653 046 02320 110.50 046
LELC 23L  37.782183  -0.802786 226 02320 109.30 226
